Date,Open,High,Low,Close,Adj Close,Volume,Pct_Change
2022-08-12,85.2300033569336,92.4800033569336,83.29000091552734,90.48999786376953,90.48999786376953,13755200,7.72618793305897
2022-08-17,87.51000213623047,88.63999938964844,84.7699966430664,85.44000244140625,85.44000244140625,10697900,-5.47626615960467
2022-08-19,76.0,78.25,74.01000213623047,74.05999755859375,74.05999755859375,13727900,-11.273515663703382
2022-08-26,71.70999908447266,71.80000305175781,65.33999633789062,66.73999786376953,66.73999786376953,9797300,-6.487326193964926
2022-09-07,62.0,68.7699966430664,61.83000183105469,68.25,68.25,8408400,8.712968026541246
2022-09-08,66.36000061035156,73.33000183105469,65.5,73.08000183105469,73.08000183105469,9241500,7.076925759787089
2022-09-09,78.19999694824219,81.04000091552734,75.1500015258789,80.87000274658203,80.87000274658203,15357100,10.659552162486463
2022-09-13,75.33999633789062,78.08999633789062,74.3499984741211,75.25,75.25,11235300,-8.843128748500229
2022-09-19,71.87999725341797,72.54000091552734,67.0,69.93000030517578,69.93000030517578,13135300,-5.499999587600291
2022-09-22,67.4000015258789,68.9800033569336,62.310001373291016,62.939998626708984,62.939998626708984,11156900,-6.948552343805514
2022-09-28,62.79999923706055,67.73999786376953,62.7599983215332,67.30999755859375,67.30999755859375,8482700,6.756539846283127
2022-09-29,64.62000274658203,65.02999877929688,60.2599983215332,61.939998626708984,61.939998626708984,11492100,-7.978010884950859
2022-10-04,69.08999633789062,74.62999725341797,69.08000183105469,74.5,74.5,11881400,12.964372171947014
2022-10-07,70.8499984741211,71.0999984741211,65.5,67.0,67.0,11427900,-9.34921298840613
2022-10-14,71.8499984741211,73.79000091552734,63.380001068115234,63.59000015258789,63.59000015258789,13711600,-8.186546070977595
2022-10-17,66.4800033569336,70.94999694824219,66.33999633789062,69.16999816894531,69.16999816894531,11263300,8.774961476596776
2022-10-25,67.01000213623047,75.4000015258789,66.95999908447266,75.05000305175781,75.05000305175781,14446900,13.044138788559234
2022-10-31,72.37000274658203,74.6500015258789,66.1500015258789,66.25,66.25,10648400,-8.075481780863925
2022-11-03,59.400001525878906,61.880001068115234,55.75,55.79999923706055,55.79999923706055,14238800,-8.087629585663924
2022-11-04,60.400001525878906,63.43000030517578,56.400001525878906,58.81999969482422,58.81999969482422,18901400,5.412187274292801
2022-11-08,54.5,58.45000076293945,47.689998626708984,50.83000183105469,50.83000183105469,61868200,-10.777600944507505
2022-11-09,47.09000015258789,49.689998626708984,44.619998931884766,45.97999954223633,45.97999954223633,42274200,-9.541613445024987
2022-11-10,51.040000915527344,53.93000030517578,49.02000045776367,50.91999816894531,50.91999816894531,30695400,10.743798773140911
2022-11-11,47.5,58.290000915527344,46.25,57.459999084472656,57.459999084472656,30584500,12.843678614890264
2022-11-14,55.70000076293945,55.7400016784668,52.599998474121094,53.220001220703125,53.220001220703125,16150900,-7.3790426928762365
2022-11-16,52.83000183105469,54.029998779296875,48.0,48.83000183105469,48.83000183105469,24054700,-12.065544922612414
2022-11-18,48.79999923706055,49.0,44.310001373291016,45.2599983215332,45.2599983215332,20287300,-7.235094338501479
2022-11-21,43.599998474121094,44.63999938964844,40.61000061035156,41.22999954223633,41.22999954223633,22382000,-8.90410722215943
2022-11-22,42.349998474121094,44.400001525878906,41.61000061035156,43.38999938964844,43.38999938964844,20783100,5.2389033989665545
2022-11-23,43.849998474121094,46.16999816894531,42.209999084472656,45.56999969482422,45.56999969482422,14665800,5.0241998982278435
2022-11-30,43.709999084472656,45.880001068115234,41.5099983215332,45.72999954223633,45.72999954223633,15562700,6.077473659918375
2022-12-02,43.970001220703125,47.70000076293945,43.72999954223633,47.66999816894531,47.66999816894531,10372100,5.301519078668471
2022-12-06,45.599998474121094,46.650001525878906,41.72999954223633,42.40999984741211,42.40999984741211,12156100,-7.804348157799767
2022-12-09,41.599998474121094,42.31999969482422,40.150001525878906,40.2400016784668,40.2400016784668,10030200,-6.003269358518715
2022-12-12,39.97999954223633,42.650001525878906,39.650001525878906,42.599998474121094,42.599998474121094,9962600,5.864802925485901
2022-12-13,46.0099983215332,46.33000183105469,38.5,38.689998626708984,38.689998626708984,20558300,-9.178403726439988
2022-12-15,38.95000076293945,39.599998474121094,37.439998626708984,37.97999954223633,37.97999954223633,12013400,-5.498878228385806
2022-12-27,34.5,34.560001373291016,32.439998626708984,32.650001525878906,32.650001525878906,10940800,-8.002254207587233
2022-12-29,33.459999084472656,35.33000183105469,33.369998931884766,34.779998779296875,34.779998779296875,7675500,6.916692543597547
2023-01-03,36.4900016784668,36.93000030517578,33.369998931884766,33.599998474121094,33.599998474121094,8514300,-5.057928641984999
2023-01-04,34.59000015258789,38.5,34.540000915527344,37.70000076293945,37.70000076293945,17737400,12.20238831848819
2023-01-05,34.709999084472656,35.2599983215332,32.75,33.529998779296875,33.529998779296875,16934500,-11.061012995368024
2023-01-09,35.189998626708984,39.380001068115234,34.720001220703125,38.27000045776367,38.27000045776367,18904100,15.063146088575996
2023-01-10,37.7599983215332,43.290000915527344,37.7400016784668,43.22999954223633,43.22999954223633,24496700,12.960540959351995
2023-01-12,45.150001525878906,47.650001525878906,41.66999816894531,47.54999923706055,47.54999923706055,20514700,8.586431246682057
2023-01-13,46.2400016784668,50.630001068115234,45.380001068115234,49.97999954223633,49.97999954223633,22437800,5.110410818433486
2023-01-17,53.310001373291016,54.97999954223633,50.70000076293945,54.13999938964844,54.13999938964844,23521200,8.323329102667643
2023-01-18,54.220001220703125,57.33000183105469,50.0,50.209999084472656,50.209999084472656,24905700,-7.258958901885759
2023-01-20,50.380001068115234,55.189998626708984,48.79999923706055,55.15999984741211,55.15999984741211,15433900,11.61473470485419
2023-01-27,52.939998626708984,62.290000915527344,52.40999984741211,61.369998931884766,61.369998931884766,24431000,15.748771033626818
2023-01-30,60.0099983215332,61.86000061035156,55.66999816894531,56.15999984741211,56.15999984741211,14553900,-8.48948863475668
2023-02-01,59.08000183105469,66.22000122070312,56.650001525878906,65.69999694824219,65.69999694824219,18840800,12.346096892137147
2023-02-02,68.45999908447266,85.54000091552734,68.30999755859375,81.45999908447266,81.45999908447266,43911200,23.987827805602556
2023-02-03,73.72000122070312,87.62999725341797,73.0199966430664,74.62999725341797,74.62999725341797,37125500,-8.38448552395893
2023-02-09,68.48999786376953,68.93000030517578,59.0,59.630001068115234,59.630001068115234,23920200,-14.127305628436194
2023-02-15,60.209999084472656,69.45999908447266,59.459999084472656,69.33999633789062,69.33999633789062,25552900,17.465691634419777
2023-02-16,65.9000015258789,73.30000305175781,63.90999984741211,65.58999633789062,65.58999633789062,31704800,-5.408134118909413
2023-02-24,60.880001068115234,61.59000015258789,56.79999923706055,58.439998626708984,58.439998626708984,14546200,-6.286083940467235
2023-02-28,59.68000030517578,67.5,59.41999816894531,64.83000183105469,64.83000183105469,24843900,9.955907119625307
2023-03-09,62.38999938964844,64.12000274658203,57.209999084472656,58.09000015258789,58.09000015258789,20996600,-7.808281701324759
2023-03-10,56.38999938964844,56.40999984741211,51.56999969482422,53.439998626708984,53.439998626708984,25743800,-8.004822712453974
2023-03-13,54.709999084472656,61.099998474121094,50.77000045776367,59.16999816894531,59.16999816894531,31431900,10.722304808167626
2023-03-14,65.44999694824219,66.20999908447266,61.099998474121094,62.650001525878906,62.650001525878906,25167800,5.881364652061172
2023-03-16,64.4000015258789,68.62000274658203,63.119998931884766,67.77999877929688,67.77999877929688,15474500,5.134167048116667
2023-03-17,70.5199966430664,76.80000305175781,69.0999984741211,74.9800033569336,74.9800033569336,31006200,10.62260948260143
2023-03-21,76.23999786376953,85.05000305175781,75.7699966430664,83.98999786376953,83.98999786376953,22991900,11.778012438126662
2023-03-22,84.25,85.37999725341797,76.86000061035156,77.13999938964844,77.13999938964844,24463200,-8.155731216033224
2023-03-23,61.849998474121094,70.0,61.5099983215332,66.30000305175781,66.30000305175781,43152800,-14.052367673916866
2023-03-27,67.19999694824219,67.5999984741211,60.5099983215332,62.540000915527344,62.540000915527344,23531300,-7.79891017650749
2023-03-31,64.69999694824219,68.56999969482422,63.93000030517578,67.56999969482422,67.56999969482422,15926600,5.314831418453725
2023-04-03,66.01000213623047,68.33000183105469,62.70000076293945,63.61000061035156,63.61000061035156,14040300,-5.860587690332619
2023-04-10,61.369998931884766,66.19000244140625,59.65999984741211,66.12999725341797,66.12999725341797,14391800,7.633461477113657
2023-04-11,68.08999633789062,72.61000061035156,67.23999786376953,70.19000244140625,70.19000244140625,25348800,6.139430450041994
2023-04-20,63.22999954223633,65.33000183105469,60.16999816894531,60.5,60.5,11452900,-6.114218330436594
2023-04-24,58.959999084472656,59.09000015258789,54.08000183105469,54.75,54.75,21135700,-7.266261600614388
2023-05-01,53.16999816894531,54.380001068115234,48.45000076293945,50.13999938964844,50.13999938964844,18437900,-6.785650611181293
2023-05-03,50.150001525878906,51.599998474121094,48.310001373291016,48.4900016784668,48.4900016784668,13325600,-5.5144154972448955
2023-05-05,54.04999923706055,58.58000183105469,53.75,58.2400016784668,58.2400016784668,25551700,18.325884262614856
2023-05-15,58.400001525878906,61.29999923706055,57.20000076293945,60.77000045776367,60.77000045776367,9429300,5.981863090422368
2023-05-17,57.4900016784668,61.310001373291016,57.29999923706055,61.040000915527344,61.040000915527344,8998400,5.45957116291913
2023-05-19,60.56999969482422,61.470001220703125,56.59000015258789,56.779998779296875,56.779998779296875,12474800,-5.774974509072949
2023-05-22,56.88999938964844,61.099998474121094,55.900001525878906,61.06999969482422,61.06999969482422,12683400,7.555479055578229
2023-05-30,60.099998474121094,63.380001068115234,59.22999954223633,61.16999816894531,61.16999816894531,14814200,7.466620057480489
2023-06-05,63.380001068115234,64.44000244140625,55.810001373291016,58.709999084472656,58.709999084472656,26413200,-9.047255911982678
2023-06-06,47.099998474121094,52.380001068115234,46.43000030517578,51.61000061035156,51.61000061035156,56259900,-12.09333773605673
2023-06-12,52.529998779296875,52.93000030517578,50.099998474121094,50.560001373291016,50.560001373291016,12447200,-5.105100353460923
2023-06-23,56.849998474121094,61.88999938964844,55.75,61.470001220703125,61.470001220703125,26042300,6.922942122172637
2023-06-27,63.79999923706055,70.37000274658203,62.84000015258789,69.88999938964844,69.88999938964844,25447400,12.83500313077397
2023-07-03,73.19999694824219,80.8499984741211,73.01000213623047,79.93000030517578,79.93000030517578,19891700,11.712085109704407
2023-07-11,80.48999786376953,92.1500015258789,80.48999786376953,89.1500015258789,89.1500015258789,35672100,9.777124160717277
2023-07-13,85.3499984741211,109.20999908447266,83.41999816894531,107.0,107.0,65424400,24.490987549928377
2023-07-19,107.30999755859375,111.05999755859375,105.08000183105469,110.1500015258789,110.1500015258789,15920800,5.316000939541121
2023-07-20,109.26000213623047,111.87999725341797,100.37000274658203,101.26000213623047,101.26000213623047,15274600,-8.070811862458127
2023-07-27,102.58999633789062,102.7300033569336,91.80000305175781,92.69000244140625,92.69000244140625,12232300,-7.077691788063911
2023-08-24,77.76000213623047,78.04000091552734,73.37999725341797,73.66000366210938,73.66000366210938,5585700,-5.296985319938241
2023-08-29,73.5,86.26000213623047,73.16999816894531,84.69999694824219,84.69999694824219,24067300,14.90977886348206
2023-08-31,84.43000030517578,84.56999969482422,78.9000015258789,79.5999984741211,79.5999984741211,8466400,-5.045930173613089
2023-09-28,72.58999633789062,77.12999725341797,71.51000213623047,75.16000366210938,75.16000366210938,8252400,5.089495511596698
2023-10-06,72.47000122070312,78.94999694824219,72.31999969482422,78.45999908447266,78.45999908447266,7923900,5.146068341663956
2023-10-24,83.29000091552734,89.4000015258789,80.88999938964844,82.06999969482422,82.06999969482422,23689500,6.2945223001938055
2023-10-25,83.51000213623047,84.08999633789062,77.4000015258789,77.79000091552734,77.79000091552734,13773200,-5.215058846365261
2023-10-27,76.44999694824219,76.5,70.41999816894531,70.77999877929688,70.77999877929688,9010600,-5.133362551565646
2023-11-02,81.70999908447266,84.80000305175781,80.80999755859375,84.5999984741211,84.5999984741211,12596200,8.72638623386952
2023-11-09,92.9000015258789,99.81999969482422,91.37000274658203,92.86000061035156,92.86000061035156,20941400,5.1403996050889855
2023-11-15,93.91999816894531,100.1500015258789,93.06999969482422,98.1500015258789,98.1500015258789,11968900,6.580524952735689
2023-11-20,100.70999908447266,106.45999908447266,100.01000213623047,106.0999984741211,106.0999984741211,10962900,7.117612524130212
2023-11-24,108.44999694824219,116.94000244140625,107.9800033569336,115.54000091552734,115.54000091552734,11654600,5.757437908949514
2023-11-28,122.05000305175781,129.25999450683594,119.69999694824219,128.27000427246094,128.27000427246094,17639100,7.096942362556713
2023-12-01,126.38999938964844,134.3300018310547,125.87999725341797,133.75999450683594,133.75999450683594,13668300,7.248230594654781
2023-12-04,143.52999877929688,146.3000030517578,137.60000610351562,141.08999633789062,141.08999633789062,21561900,5.479965708790524
2023-12-08,136.19000244140625,146.74000549316406,135.85000610351562,146.6199951171875,146.6199951171875,11969900,7.658412870848275
2023-12-11,141.5,142.8699951171875,135.99000549316406,138.02000427246094,138.02000427246094,12160400,-5.865496611054266
2023-12-13,139.6199951171875,150.64999389648438,137.14999389648438,150.4600067138672,150.4600067138672,12514900,7.7639392463674906
2023-12-19,155.5,162.08999633789062,153.61000061035156,161.16000366210938,161.16000366210938,13906800,5.038135537595112
2023-12-27,176.32000732421875,186.97000122070312,175.5,185.24000549316406,185.24000549316406,15569900,7.666377336499264
2023-12-29,186.05999755859375,187.25,171.0,173.9199981689453,173.9199981689453,19671200,-6.675253488229094
2024-01-02,173.02000427246094,175.57000732421875,155.35000610351562,156.8800048828125,156.8800048828125,26549400,-9.797604338507536
2024-01-11,159.19000244140625,161.0399932861328,140.00999450683594,141.16000366210938,141.16000366210938,31754200,-6.6957433231322305
2024-01-12,137.19000244140625,141.07000732421875,130.3699951171875,130.77999877929688,130.77999877929688,20314600,-7.353361160048433
2024-01-18,133.25,137.30999755859375,123.93000030517578,124.33999633789062,124.33999633789062,14519500,-7.111911122854686
2024-01-29,127.08999633789062,136.88999938964844,125.80000305175781,132.82000732421875,132.82000732421875,17813700,6.0862704167051085
2024-02-05,128.6999969482422,128.88999938964844,115.80000305175781,117.30000305175781,117.30000305175781,13067300,-9.224576734515255
2024-02-08,127.22000122070312,133.0500030517578,125.80999755859375,132.5500030517578,132.5500030517578,11315900,8.585240749679413
2024-02-09,142.16000366210938,144.5500030517578,137.1699981689453,141.99000549316406,141.99000549316406,15985100,7.121842492693231
2024-02-14,151.8300018310547,161.1300048828125,150.39999389648438,160.3800048828125,160.3800048828125,18041800,14.238909879671958
2024-02-16,189.0500030517578,193.63999938964844,178.8000030517578,180.30999755859375,180.30999755859375,33172400,8.836844058342418
2024-02-21,164.25,168.08999633789062,161.19000244140625,162.41000366210938,162.41000366210938,10689600,-6.283900287293143
2024-02-22,164.85000610351562,171.99000549316406,163.8000030517578,170.91000366210938,170.91000366210938,9027300,5.233667759582139
2024-02-26,168.66000366210938,196.9499969482422,168.39999389648438,193.94000244140625,193.94000244140625,22593700,16.845407539209933
2024-03-04,217.38999938964844,236.4600067138672,212.25,229.14999389648438,229.14999389648438,23294900,11.36219523670996
2024-03-05,230.0,239.97999572753906,215.39999389648438,216.77000427246094,216.77000427246094,23863300,-5.402570348579605
2024-03-06,229.1999969482422,239.89999389648438,223.02999877929688,238.5500030517578,238.5500030517578,17936700,10.047515038990973
2024-03-08,246.0,270.54998779296875,244.89999389648438,256.6199951171875,256.6199951171875,21838300,5.770340566216681
2024-03-14,245.0,248.27000427246094,227.24000549316406,233.6699981689453,233.6699981689453,18789300,-7.174352625875013
2024-03-20,231.3800048828125,256.9599914550781,228.8000030517578,256.8800048828125,256.8800048828125,13834300,11.6287199432616
2024-03-25,261.0,283.4800109863281,260.25,279.7099914550781,279.7099914550781,13941700,9.471252580530564
2024-04-08,252.86000061035156,261.6300048828125,249.67999267578125,256.989990234375,256.989990234375,10042200,6.679118615837143
2024-04-09,253.22999572753906,254.5500030517578,241.10000610351562,242.9499969482422,242.9499969482422,7824700,-5.463245192284861
2024-04-12,259.4200134277344,259.9700012207031,244.30999755859375,245.75,245.75,8951800,-6.562491587679819
