Date,Open,High,Low,Close,Adj Close,Volume,Pct_Change
2023-04-03,106.56999969482422,112.80000305175781,106.55000305175781,112.72000122070312,112.72000122070312,1858700,5.790706703169368
2023-04-06,99.83999633789062,104.3499984741211,97.0199966430664,100.69000244140625,100.69000244140625,3395900,-6.794405647348089
2023-04-10,100.0,106.87999725341797,99.23999786376953,106.55000305175781,106.55000305175781,1319800,5.819843547785819
2023-04-19,113.5,116.58999633789062,109.58000183105469,109.81999969482422,109.81999969482422,1536100,-5.229545825187709
2023-04-24,97.51000213623047,103.37000274658203,96.91000366210938,98.58999633789062,98.58999633789062,4235100,-8.134554026983121
2023-04-25,97.98999786376953,97.98999786376953,93.19000244140625,93.27999877929688,93.27999877929688,2171100,-5.385939502822545
2023-04-28,98.44999694824219,105.5,98.0199966430664,105.43000030517578,105.43000030517578,1503700,6.948669453121492
2023-05-03,116.0,136.63999938964844,114.31999969482422,133.9499969482422,133.9499969482422,8162800,28.2677358582784
2023-05-16,137.8300018310547,147.5,137.60000610351562,145.83999633789062,145.83999633789062,2289100,5.803830682343758
2023-05-17,147.0,156.0,147.0,154.30999755859375,154.30999755859375,2751300,5.807735486415755
2023-05-18,155.4499969482422,166.5500030517578,155.4499969482422,164.55999755859375,164.55999755859375,3278700,6.642473049167097
2023-05-25,196.00999450683594,213.41000366210938,192.5,206.86000061035156,206.86000061035156,7137200,23.410098219923192
2023-05-26,209.9499969482422,227.7100067138672,207.00999450683594,219.17999267578125,219.17999267578125,4989200,5.955714990369754
2023-05-30,228.0,242.99000549316406,227.6699981689453,234.10000610351562,234.10000610351562,4830000,6.807196790906267
2023-06-08,240.6300048828125,259.69000244140625,237.1199951171875,254.35000610351562,254.35000610351562,3522100,6.076406455247985
2023-06-13,260.8500061035156,261.0,232.11000061035156,244.24000549316406,244.24000549316406,4520500,-5.571230907930125
2023-06-16,245.0,245.77999877929688,230.3699951171875,230.77000427246094,230.77000427246094,3031000,-5.391109378156167
2023-06-30,240.0,253.9600067138672,239.8800048828125,249.25,249.25,2551700,5.6457456608848045
2023-07-13,280.260009765625,295.3900146484375,279.2099914550781,294.04998779296875,294.04998779296875,3065100,6.293367633983227
2023-07-18,302.5,319.3699951171875,296.1499938964844,318.3999938964844,318.3999938964844,2664700,5.413013330337324
2023-08-02,328.6600036621094,337.75,312.0199890136719,319.6099853515625,319.6099853515625,2779700,-5.31757682689149
2023-08-04,324.0,347.9700012207031,320.2200012207031,338.0899963378906,338.0899963378906,3468700,5.255130703234423
2023-08-09,297.1400146484375,298.0299987792969,260.25,266.1300048828125,266.1300048828125,11456700,-23.3937796319847
2023-08-11,269.2799987792969,272.0,250.5,254.42999267578125,254.42999267578125,5806000,-8.187789708862825
2023-08-14,250.3800048828125,272.5899963378906,248.39999389648438,269.4599914550781,269.4599914550781,4995000,5.9073219400078925
2023-08-23,260.2900085449219,284.57000732421875,259.25,277.6099853515625,277.6099853515625,4460100,7.56324897928875
2023-08-24,298.0400085449219,298.3500061035156,256.5,262.5,262.5,5783600,-5.442882514628344
2023-09-15,268.0,269.2799987792969,247.1999969482422,249.25999450683594,249.25999450683594,4574400,-7.944009816298303
2023-09-25,234.0,250.05999755859375,233.36000061035156,248.86000061035156,248.86000061035156,2558900,5.560975868653895
2023-10-02,275.0,292.0,274.6300048828125,288.8599853515625,288.8599853515625,3486600,5.338773271712061
2023-10-03,286.55999755859375,289.0,266.3299865722656,269.9700012207031,269.9700012207031,3789800,-6.539494941768753
2023-10-10,295.0,317.5,294.9800109863281,310.30999755859375,310.30999755859375,5138500,7.003447433997856
2023-10-12,312.5299987792969,315.54998779296875,292.260009765625,293.2099914550781,293.2099914550781,4055500,-5.067018920780764
2023-10-19,287.5,289.489990234375,263.75,265.04998779296875,265.04998779296875,4021600,-7.009792327788967
2023-10-20,264.7099914550781,266.6499938964844,248.0399932861328,248.5800018310547,248.5800018310547,3608700,-6.213916891321958
2023-10-26,252.3800048828125,253.35000610351562,234.6699981689453,239.4600067138672,239.4600067138672,3103900,-5.720697060927438
2023-11-01,241.3000030517578,254.0,241.2100067138672,252.27000427246094,252.27000427246094,3815000,5.345138425067675
2023-11-14,266.0,294.6700134277344,264.5299987792969,293.8699951171875,293.8699951171875,6250400,14.882717596264738
2023-11-20,289.0,305.8900146484375,289.0,304.6000061035156,304.6000061035156,2906300,5.547666228485615
2023-12-08,255.0,274.20001220703125,254.61000061035156,272.6499938964844,272.6499938964844,3153100,6.441538314721962
2023-12-14,278.0,296.3299865722656,277.8999938964844,294.3999938964844,294.3999938964844,4544100,7.712566225442852
2023-12-18,304.4200134277344,327.54998779296875,302.95001220703125,322.19000244140625,322.19000244140625,5741000,7.357308376120253
2024-01-08,294.8900146484375,321.82000732421875,293.5199890136719,320.2799987792969,320.2799987792969,4262600,9.63611865469851
2024-01-09,318.3299865722656,349.17999267578125,317.2099914550781,343.7300109863281,343.7300109863281,6703300,7.321722335583791
2024-01-19,347.55999755859375,428.69000244140625,338.8800048828125,423.3599853515625,423.3599853515625,23049300,35.936290146675255
2024-02-01,540.0,587.6099853515625,536.0,583.5,583.5,13609600,10.1754151430254
2024-02-05,589.8800048828125,670.0,587.9500122070312,663.3499755859375,663.3499755859375,17596400,14.443691665004676
2024-02-09,710.0499877929688,745.1699829101562,708.9000244140625,740.2899780273438,740.2899780273438,10834800,6.058736107069307
2024-02-14,823.3099975585938,886.030029296875,820.8800048828125,880.5499877929688,880.5499877929688,20128600,11.252195057100023
2024-02-15,945.0,1006.3499755859375,917.7100219726562,1004.0,1004.0,25240600,14.019648392301875
2024-02-16,1045.5,1077.8699951171875,801.1500244140625,803.3200073242188,803.3200073242188,33802400,-19.988047079261083
2024-02-21,749.75,772.5,708.0800170898438,734.1699829101562,734.1699829101562,14962900,-6.780352720069915
2024-02-22,864.989990234375,1003.5399780273438,834.0,975.52001953125,975.52001953125,25372700,32.87386330675262
2024-02-23,938.1599731445312,995.0,824.02001953125,860.010009765625,860.010009765625,19384400,-11.840865123519361
2024-02-29,839.0,890.52001953125,839.0,866.1199951171875,866.1199951171875,8842900,6.071964438241317
2024-03-04,1039.0,1155.0,1020.3400268554688,1074.3399658203125,1074.3399658203125,20162100,18.6486713117773
2024-03-11,1100.25,1111.0,1025.0,1080.219970703125,1080.219970703125,7115500,-5.244694217622903
2024-03-12,1124.2900390625,1166.3199462890625,1094.0,1163.0,1163.0,6747300,7.663256701595023
2024-03-15,1123.449951171875,1135.5999755859375,1066.260009765625,1068.8299560546875,1068.8299560546875,16927600,-5.422483660102484
2024-03-18,1107.0,1147.7900390625,952.0599975585938,1000.6799926757812,1000.6799926757812,11530700,-6.376127745377236
2024-03-19,888.6099853515625,925.0,863.0,910.969970703125,910.969970703125,10484400,-8.964906126760363
2024-03-21,938.0,994.4400024414062,906.1599731445312,971.6099853515625,971.6099853515625,8563000,8.381765937960338
2024-03-25,972.75,1072.739990234375,967.0,1042.7900390625,1042.7900390625,7017200,7.201312738386223
2024-04-04,1030.699951171875,1057.1800537109375,956.1599731445312,957.989990234375,957.989990234375,5816600,-5.669724063784942
2024-04-16,901.3200073242188,981.4600219726562,893.0,976.2999877929688,976.2999877929688,7121400,10.597563046498859
2024-04-19,871.0,890.8300170898438,710.9500122070312,713.6500244140625,713.6500244140625,17107500,-23.137812400244652
2024-04-23,730.0,793.3699951171875,714.0599975585938,761.8599853515625,761.8599853515625,8342600,6.253656048491707
2024-04-26,799.219970703125,861.0,788.0499877929688,857.4400024414062,857.4400024414062,7068000,8.895094723862051
2024-05-01,777.3599853515625,781.3499755859375,700.0,738.2999877929688,738.2999877929688,13536300,-14.031206533860473
2024-05-06,791.8300170898438,833.0800170898438,786.9000244140625,830.3499755859375,830.3499755859375,5342800,6.087896082247979
2024-05-14,775.0,829.239990234375,766.77001953125,822.3699951171875,822.3699951171875,4996200,5.060297518702139
2024-05-15,844.010009765625,954.5,835.27001953125,952.3599853515625,952.3599853515625,9752900,15.806752557387682
2024-05-16,924.0,971.02001953125,901.0,904.4000244140625,904.4000244140625,7009800,-5.035906765842924
2024-05-31,816.0,819.6500244140625,760.010009765625,784.510009765625,784.510009765625,7408000,-5.24554829428655
2024-06-13,785.0,883.1699829101562,784.0,871.0999755859375,871.0999755859375,11613700,12.437719307920524
2024-06-17,857.4000244140625,921.9099731445312,828.0900268554688,887.4099731445312,887.4099731445312,8911800,5.076135675343907
2024-06-24,881.0,882.5,820.0,826.97998046875,826.97998046875,7721000,-8.647242610125016
2024-06-27,831.010009765625,892.780029296875,825.6199951171875,890.3599853515625,890.3599853515625,7151300,7.122577376177008
2024-06-28,899.0,899.8800048828125,815.2000122070312,819.3499755859375,819.3499755859375,16505900,-7.975426898546701
2024-07-08,864.0,926.8800048828125,860.0499877929688,899.3400268554688,899.3400268554688,9821600,6.232135025699037
2024-07-17,845.5,846.6500244140625,814.7999877929688,816.3099975585938,816.3099975585938,5759400,-6.91593948349376
